season,date,my_deck,my_deck_type,opponent_deck,opponent_deck_type,first_second,result,finish_turn,memo,environment
テスト環境,2025-05-24,刻印,テンプレ,過去化け,テンプレ,先攻,勝ち,7,てすと,nan
テスト環境,2025-05-24,刻印,ギルドロ5,過去化け,テンプレ,先攻,勝ち,7,nan,nan
テスト環境,2025-05-24,刻印,テンプレ,過去化け,赤単,先攻,勝ち,7,nan,nan
テスト環境,2025-05-24,刻印,ギルドロ5,過去化け,テンプレ,先攻,勝ち,4,nan,nan
テスト環境,2025-05-24,過去化け,テンプレ,刻印,ギルドロ5,先攻,勝ち,4,確認,nan
テスト環境2,2025-05-24,刻印,ギルドロ5,刻印,テンプレ,先攻,勝ち,4,nan,nan
テスト環境,2025-05-24,刻印,ギルドロ5,過去化け,テンプレ,先攻,勝ち,3,nan,nan
テスト環境,2025-05-24,刻印,テンプレ,過去化け,テンプレ,後攻,勝ち,7,nan,nan
テスト環境,2025-05-24,刻印,ギルドロ5,過去化け,テンプレ,先攻,勝ち,5,nan,nan
テスト環境,2025-05-24,刻印,ギルドロ5,過去化け,テンプレ,先攻,勝ち,4,nan,nan
テスト環境,2025-05-24,刻印,テンプレ,刻印,ディスコ2,先攻,勝ち,5,神,nan
テスト環境,2025-05-24,刻印,テンプレ,過去化け,テンプレ,先攻,勝ち,4,nan,nan
テスト環境,2025-05-24,刻印,テンプレ,過去化け,テンプレ,先攻,勝ち,3,ｆ,nan
テスト環境2,2025-05-24,過去化け,テンプレ,過去化け,赤単,先攻,勝ち,3,てすと！,nan
テスト環境2,2025-05-24,過去化け,テンプレ,過去化け,赤単,先攻,勝ち,3,テスト2!,nan
テスト環境,2025-05-24,うなぎ単,テンプレ,先1ガンショ,テンプレ,先攻,勝ち,3,テスト,nan
テスト環境,2025-05-24,うなぎ単,テンプレ,先1ガンショ,テンプレ,先攻,負け,4,これはテストです,nan
テスト環境2,2025-05-24,刻印,ギルドロ5,過去化け,テンプレ,先攻,負け,3,テストだよ2,nan
テスト環境,2025-05-24,うなぎ単,テンプレ,うなぎ単,テンプレ,先攻,勝ち,4,,Waic内
